
Host: node_13

Timers On : Wed Apr  2 13:10:18 2025
Timers Off: Wed Apr  2 13:11:59 2025

Wall Time:      100.78 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form G                          :     76.367u      9.683s     51.678w     15 calls
| JK: D                             :      0.000u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     76.350u      9.683s     51.654w     15 calls
| | JK: (Q|mn) Read                 :      0.067u      5.467s      3.339w     61 calls
| | JK: J                           :      3.667u      0.133s      2.279w     61 calls
| | | JK: J1                        :      1.817u      0.067s      1.142w     61 calls
| | | JK: J2                        :      1.817u      0.000s      1.095w     61 calls
| | JK: K                           :     71.817u      0.033s     43.109w     61 calls
| | | JK: K1                        :     51.750u      0.017s     31.033w     61 calls
| | | JK: K2                        :     20.050u      0.017s     12.063w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.633u      0.217s      0.556w     14 calls
HF: Form C                          :      0.567u      0.000s      0.347w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.480w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     43.267u      1.583s     26.924w      1 calls
| JKGrad: Amn                       :     12.250u      0.350s      7.567w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.145w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.117u      0.433s      5.724w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.667u      0.367s      1.224w      1 calls
| JKGrad: ABx                       :      0.283u      0.100s      0.232w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     19.950u      0.317s     12.160w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.141w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:37:07 2025
Timers Off: Wed Apr  2 13:38:48 2025

Wall Time:      100.27 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.450u      0.000s      0.280w      1 calls
Libint2ERI::Libint2ERI              :      1.233u      0.000s      0.756w      8 calls
JK: (A|Q)^-1                        :      7.417u      0.650s      4.544w      1 calls
JK: (A|mn)                          :      8.033u      0.017s      4.821w      3 calls
JK: (Q|mn)                          :     10.533u      0.033s      6.348w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.295w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.420w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.036w      1 calls
HF: Guess                           :      0.117u      0.017s      0.075w      1 calls
SAD Guess                           :      0.117u      0.017s      0.072w      1 calls
HF: Form G                          :     75.733u     10.000s     51.793w     15 calls
JK: D                               :      0.000u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     75.733u     10.000s     51.770w     15 calls
JK: (Q|mn) Read                     :      0.033u      5.750s      3.499w     61 calls
JK: J                               :      3.900u      0.050s      2.404w     61 calls
JK: J1                              :      1.967u      0.033s      1.200w     61 calls
JK: J2                              :      1.917u      0.017s      1.160w     61 calls
JK: K                               :     71.017u      0.217s     42.681w     61 calls
JK: K1                              :     50.917u      0.133s     30.559w     61 calls
JK: K2                              :     20.100u      0.067s     12.108w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.533u      0.217s      0.543w     14 calls
HF: Form C                          :      0.567u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.479w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.450u      1.650s     27.670w      1 calls
JKGrad: Amn                         :     12.467u      0.400s      7.711w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.217u      0.467s      5.816w      1 calls
JKGrad: UV                          :      1.617u      0.333s      1.180w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.228w      1 calls
JKGrad: Amnx                        :     20.850u      0.350s     12.719w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.000s      0.280w      1 calls
| Libint2ERI::Libint2ERI            :      0.317u      0.000s      0.196w      1 calls
Libint2ERI::Libint2ERI              :      0.450u      0.000s      0.276w      2 calls
JK: (A|Q)^-1                        :      7.417u      0.650s      4.544w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.033u      0.017s      4.821w      3 calls
JK: (Q|mn)                          :     10.533u      0.033s      6.348w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.295w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.420w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.036w      1 calls
HF: Guess                           :      0.117u      0.017s      0.075w      1 calls
| SAD Guess                         :      0.117u      0.017s      0.072w      1 calls
HF: Form G                          :     75.733u     10.000s     51.793w     15 calls
| JK: D                             :      0.000u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     75.733u     10.000s     51.770w     15 calls
| | JK: (Q|mn) Read                 :      0.033u      5.750s      3.499w     61 calls
| | JK: J                           :      3.900u      0.050s      2.404w     61 calls
| | | JK: J1                        :      1.967u      0.033s      1.200w     61 calls
| | | JK: J2                        :      1.917u      0.017s      1.160w     61 calls
| | JK: K                           :     71.017u      0.217s     42.681w     61 calls
| | | JK: K1                        :     50.917u      0.133s     30.559w     61 calls
| | | JK: K2                        :     20.100u      0.067s     12.108w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.533u      0.217s      0.543w     14 calls
HF: Form C                          :      0.567u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.479w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.450u      1.650s     27.670w      1 calls
| JKGrad: Amn                       :     12.467u      0.400s      7.711w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.144w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.217u      0.467s      5.816w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.617u      0.333s      1.180w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.228w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.850u      0.350s     12.719w      1 calls
| | Libint2ERI::Libint2ERI          :      0.217u      0.000s      0.139w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:38:48 2025
Timers Off: Wed Apr  2 13:40:30 2025

Wall Time:      102.59 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.017s      0.225w      1 calls
Libint2ERI::Libint2ERI              :      1.183u      0.033s      0.723w      8 calls
JK: (A|Q)^-1                        :      7.467u      0.683s      4.595w      1 calls
JK: (A|mn)                          :      8.283u      0.050s      4.983w      3 calls
JK: (Q|mn)                          :     10.650u      0.000s      6.421w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.301w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.340w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
SAD Guess                           :      0.133u      0.000s      0.074w      1 calls
HF: Form G                          :     78.400u     10.217s     53.238w     15 calls
JK: D                               :      0.033u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     78.350u     10.217s     53.215w     15 calls
JK: (Q|mn) Read                     :      0.083u      5.950s      3.570w     61 calls
JK: J                               :      4.000u      0.017s      2.437w     61 calls
JK: J1                              :      2.000u      0.017s      1.217w     61 calls
JK: J2                              :      1.900u      0.000s      1.175w     61 calls
JK: K                               :     73.467u      0.183s     44.252w     61 calls
JK: K1                              :     53.300u      0.083s     32.078w     61 calls
JK: K2                              :     20.100u      0.100s     12.160w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.583u      0.167s      0.562w     14 calls
HF: Form C                          :      0.550u      0.017s      0.339w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.481w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     45.050u      1.717s     28.088w      1 calls
JKGrad: Amn                         :     12.900u      0.417s      7.991w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.000u      0.433s      5.664w      1 calls
JKGrad: UV                          :      1.583u      0.383s      1.176w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.241w      1 calls
JKGrad: Amnx                        :     21.267u      0.383s     12.991w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.017s      0.225w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.148w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.294w      2 calls
JK: (A|Q)^-1                        :      7.467u      0.683s      4.595w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.017s      0.000w      1 calls
JK: (A|mn)                          :      8.283u      0.050s      4.983w      3 calls
JK: (Q|mn)                          :     10.650u      0.000s      6.421w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.301w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.340w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.074w      1 calls
HF: Form G                          :     78.400u     10.217s     53.238w     15 calls
| JK: D                             :      0.033u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     78.350u     10.217s     53.215w     15 calls
| | JK: (Q|mn) Read                 :      0.083u      5.950s      3.570w     61 calls
| | JK: J                           :      4.000u      0.017s      2.437w     61 calls
| | | JK: J1                        :      2.000u      0.017s      1.217w     61 calls
| | | JK: J2                        :      1.900u      0.000s      1.175w     61 calls
| | JK: K                           :     73.467u      0.183s     44.252w     61 calls
| | | JK: K1                        :     53.300u      0.083s     32.078w     61 calls
| | | JK: K2                        :     20.100u      0.100s     12.160w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.583u      0.167s      0.562w     14 calls
HF: Form C                          :      0.550u      0.017s      0.339w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.481w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     45.050u      1.717s     28.088w      1 calls
| JKGrad: Amn                       :     12.900u      0.417s      7.991w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.143w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.000u      0.433s      5.664w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.583u      0.383s      1.176w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.241w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     21.267u      0.383s     12.991w      1 calls
| | Libint2ERI::Libint2ERI          :      0.217u      0.000s      0.136w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:40:31 2025
Timers Off: Wed Apr  2 13:42:15 2025

Wall Time:      104.51 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.000s      0.229w      1 calls
Libint2ERI::Libint2ERI              :      1.167u      0.017s      0.708w      8 calls
JK: (A|Q)^-1                        :      7.700u      0.667s      4.713w      1 calls
JK: (A|mn)                          :      8.250u      0.033s      4.958w      3 calls
JK: (Q|mn)                          :     10.333u      0.000s      6.226w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.300w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.345w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.029w      1 calls
HF: Guess                           :      0.100u      0.017s      0.074w      1 calls
SAD Guess                           :      0.100u      0.017s      0.071w      1 calls
HF: Form G                          :     83.033u     10.533s     56.237w     16 calls
JK: D                               :      0.000u      0.000s      0.009w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :     83.033u     10.533s     56.213w     16 calls
JK: (Q|mn) Read                     :      0.150u      6.067s      3.748w     65 calls
JK: J                               :      4.117u      0.083s      2.511w     65 calls
JK: J1                              :      2.033u      0.033s      1.263w     65 calls
JK: J2                              :      2.017u      0.017s      1.202w     65 calls
JK: K                               :     77.917u      0.100s     46.835w     65 calls
JK: K1                              :     56.350u      0.067s     33.840w     65 calls
JK: K2                              :     21.567u      0.033s     12.980w     65 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.050u      0.000s      0.009w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.617u      0.183s      0.625w     15 calls
HF: Form C                          :      0.583u      0.000s      0.342w     15 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.487w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.433u      1.667s     27.072w      1 calls
JKGrad: Amn                         :     12.383u      0.383s      7.658w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.883u      0.467s      5.609w      1 calls
JKGrad: UV                          :      1.550u      0.367s      1.157w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.229w      1 calls
JKGrad: Amnx                        :     20.317u      0.350s     12.401w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.000s      0.229w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.148w      1 calls
Libint2ERI::Libint2ERI              :      0.450u      0.000s      0.277w      2 calls
JK: (A|Q)^-1                        :      7.700u      0.667s      4.713w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.017s      0.000w      1 calls
JK: (A|mn)                          :      8.250u      0.033s      4.958w      3 calls
JK: (Q|mn)                          :     10.333u      0.000s      6.226w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.300w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.345w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.029w      1 calls
HF: Guess                           :      0.100u      0.017s      0.074w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.071w      1 calls
HF: Form G                          :     83.033u     10.533s     56.237w     16 calls
| JK: D                             :      0.000u      0.000s      0.009w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :     83.033u     10.533s     56.213w     16 calls
| | JK: (Q|mn) Read                 :      0.150u      6.067s      3.748w     65 calls
| | JK: J                           :      4.117u      0.083s      2.511w     65 calls
| | | JK: J1                        :      2.033u      0.033s      1.263w     65 calls
| | | JK: J2                        :      2.017u      0.017s      1.202w     65 calls
| | JK: K                           :     77.917u      0.100s     46.835w     65 calls
| | | JK: K1                        :     56.350u      0.067s     33.840w     65 calls
| | | JK: K2                        :     21.567u      0.033s     12.980w     65 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.050u      0.000s      0.009w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.617u      0.183s      0.625w     15 calls
HF: Form C                          :      0.583u      0.000s      0.342w     15 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.487w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.433u      1.667s     27.072w      1 calls
| JKGrad: Amn                       :     12.383u      0.383s      7.658w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.143w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.883u      0.467s      5.609w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.550u      0.367s      1.157w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.229w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.317u      0.350s     12.401w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.140w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:42:15 2025
Timers Off: Wed Apr  2 13:43:54 2025

Wall Time:       98.17 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.000s      0.224w      1 calls
Libint2ERI::Libint2ERI              :      1.200u      0.017s      0.707w      8 calls
JK: (A|Q)^-1                        :      7.217u      0.667s      4.439w      1 calls
JK: (A|mn)                          :      7.933u      0.033s      4.775w      3 calls
JK: (Q|mn)                          :     10.217u      0.033s      6.154w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.300w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.344w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :     72.883u     10.117s     49.859w     15 calls
JK: D                               :      0.000u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     72.883u     10.117s     49.837w     15 calls
JK: (Q|mn) Read                     :      0.167u      5.717s      3.494w     61 calls
JK: J                               :      3.817u      0.117s      2.324w     61 calls
JK: J1                              :      1.900u      0.100s      1.168w     61 calls
JK: J2                              :      1.883u      0.017s      1.113w     61 calls
JK: K                               :     68.250u      0.217s     41.151w     61 calls
JK: K1                              :     48.317u      0.133s     29.140w     61 calls
JK: K2                              :     19.933u      0.083s     11.997w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.217s      0.642w     14 calls
HF: Form C                          :      0.483u      0.017s      0.324w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.488w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.033u      1.583s     27.385w      1 calls
JKGrad: Amn                         :     12.650u      0.367s      7.812w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.950u      0.433s      5.638w      1 calls
JKGrad: UV                          :      1.533u      0.367s      1.146w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.228w      1 calls
JKGrad: Amnx                        :     20.600u      0.317s     12.545w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.000s      0.224w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.483u      0.000s      0.282w      2 calls
JK: (A|Q)^-1                        :      7.217u      0.667s      4.439w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.017s      0.000w      1 calls
JK: (A|mn)                          :      7.933u      0.033s      4.775w      3 calls
JK: (Q|mn)                          :     10.217u      0.033s      6.154w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.300w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.344w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :     72.883u     10.117s     49.859w     15 calls
| JK: D                             :      0.000u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     72.883u     10.117s     49.837w     15 calls
| | JK: (Q|mn) Read                 :      0.167u      5.717s      3.494w     61 calls
| | JK: J                           :      3.817u      0.117s      2.324w     61 calls
| | | JK: J1                        :      1.900u      0.100s      1.168w     61 calls
| | | JK: J2                        :      1.883u      0.017s      1.113w     61 calls
| | JK: K                           :     68.250u      0.217s     41.151w     61 calls
| | | JK: K1                        :     48.317u      0.133s     29.140w     61 calls
| | | JK: K2                        :     19.933u      0.083s     11.997w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.217s      0.642w     14 calls
HF: Form C                          :      0.483u      0.017s      0.324w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.488w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     44.033u      1.583s     27.385w      1 calls
| JKGrad: Amn                       :     12.650u      0.367s      7.812w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.140w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.950u      0.433s      5.638w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.533u      0.367s      1.146w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.228w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.600u      0.317s     12.545w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.137w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************
