
Host: node_13

Timers On : Tue Feb 25 13:33:35 2025
Timers Off: Tue Feb 25 13:35:34 2025

Wall Time:      118.79 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form G                          :     95.650u     11.350s     64.374w     16 calls
| JK: D                             :      0.000u      0.000s      0.010w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :     95.617u     11.350s     64.350w     16 calls
| | JK: (Q|mn) Read                 :      0.100u      6.950s      4.269w     81 calls
| | JK: J                           :      4.683u      0.150s      2.898w     81 calls
| | | JK: J1                        :      2.350u      0.067s      1.440w     81 calls
| | | JK: J2                        :      2.233u      0.033s      1.390w     81 calls
| | JK: K                           :     90.050u      0.150s     54.136w     81 calls
| | | JK: K1                        :     63.217u      0.100s     38.060w     81 calls
| | | JK: K2                        :     26.767u      0.050s     16.055w     81 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.033u      0.000s      0.010w     16 calls
HF: Form D                          :      0.017u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.617u      0.183s      0.681w     15 calls
HF: Form C                          :      0.617u      0.000s      0.383w     15 calls
Grad: V T Perturb                   :      1.017u      0.000s      0.612w      1 calls
Grad: S                             :      0.050u      0.000s      0.022w      1 calls
Grad: JK                            :     54.450u      1.850s     33.802w      1 calls
| JKGrad: Amn                       :     15.733u      0.450s      9.715w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.156w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.767u      0.483s      6.749w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.967u      0.400s      1.420w      1 calls
| JKGrad: ABx                       :      0.333u      0.083s      0.256w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     25.650u      0.417s     15.645w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.152w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:06:20 2025
Timers Off: Tue Feb 25 14:08:22 2025

Wall Time:      122.53 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.033s      0.244w      1 calls
Libint2ERI::Libint2ERI              :      1.267u      0.033s      0.765w      8 calls
JK: (A|Q)^-1                        :      8.433u      0.767s      5.305w      1 calls
JK: (A|mn)                          :     10.550u      0.017s      6.357w      4 calls
JK: (Q|mn)                          :     13.300u      0.050s      8.013w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.600s      0.371w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.444w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.037w      1 calls
HF: Guess                           :      0.100u      0.000s      0.070w      1 calls
SAD Guess                           :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     92.067u     11.217s     62.398w     15 calls
JK: D                               :      0.000u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     92.067u     11.217s     62.375w     15 calls
JK: (Q|mn) Read                     :      0.150u      6.917s      4.235w     76 calls
JK: J                               :      4.700u      0.083s      2.888w     76 calls
JK: J1                              :      2.317u      0.067s      1.433w     76 calls
JK: J2                              :      2.350u      0.000s      1.388w     76 calls
JK: K                               :     86.400u      0.200s     51.986w     76 calls
JK: K1                              :     61.517u      0.150s     37.028w     76 calls
JK: K2                              :     24.850u      0.050s     14.938w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.600u      0.250s      0.682w     14 calls
HF: Form C                          :      0.617u      0.000s      0.376w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.619w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     55.717u      1.783s     34.518w      1 calls
JKGrad: Amn                         :     16.333u      0.383s     10.030w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.433u      0.467s      6.534w      1 calls
JKGrad: UV                          :      2.017u      0.400s      1.461w      1 calls
JKGrad: ABx                         :      0.333u      0.100s      0.256w      1 calls
JKGrad: Amnx                        :     26.600u      0.417s     16.220w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.033s      0.244w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.033s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.299w      2 calls
JK: (A|Q)^-1                        :      8.433u      0.767s      5.305w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.550u      0.017s      6.357w      4 calls
JK: (Q|mn)                          :     13.300u      0.050s      8.013w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.600s      0.371w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.444w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.037w      1 calls
HF: Guess                           :      0.100u      0.000s      0.070w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     92.067u     11.217s     62.398w     15 calls
| JK: D                             :      0.000u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     92.067u     11.217s     62.375w     15 calls
| | JK: (Q|mn) Read                 :      0.150u      6.917s      4.235w     76 calls
| | JK: J                           :      4.700u      0.083s      2.888w     76 calls
| | | JK: J1                        :      2.317u      0.067s      1.433w     76 calls
| | | JK: J2                        :      2.350u      0.000s      1.388w     76 calls
| | JK: K                           :     86.400u      0.200s     51.986w     76 calls
| | | JK: K1                        :     61.517u      0.150s     37.028w     76 calls
| | | JK: K2                        :     24.850u      0.050s     14.938w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.600u      0.250s      0.682w     14 calls
HF: Form C                          :      0.617u      0.000s      0.376w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.619w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     55.717u      1.783s     34.518w      1 calls
| JKGrad: Amn                       :     16.333u      0.383s     10.030w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.154w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.433u      0.467s      6.534w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.017u      0.400s      1.461w      1 calls
| JKGrad: ABx                       :      0.333u      0.100s      0.256w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.600u      0.417s     16.220w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.151w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:08:23 2025
Timers Off: Tue Feb 25 14:10:26 2025

Wall Time:      123.44 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.247w      1 calls
Libint2ERI::Libint2ERI              :      1.300u      0.017s      0.794w      8 calls
JK: (A|Q)^-1                        :      8.733u      0.817s      5.346w      1 calls
JK: (A|mn)                          :     10.850u      0.033s      6.543w      4 calls
JK: (Q|mn)                          :     13.500u      0.050s      8.117w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.617s      0.373w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.433w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.038w      1 calls
HF: Guess                           :      0.117u      0.017s      0.079w      1 calls
SAD Guess                           :      0.117u      0.017s      0.075w      1 calls
HF: Form G                          :     93.033u     11.150s     62.800w     15 calls
JK: D                               :      0.033u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     93.000u     11.150s     62.776w     15 calls
JK: (Q|mn) Read                     :      0.150u      7.033s      4.299w     76 calls
JK: J                               :      4.633u      0.117s      2.866w     76 calls
JK: J1                              :      2.283u      0.100s      1.427w     76 calls
JK: J2                              :      2.283u      0.000s      1.372w     76 calls
JK: K                               :     87.417u      0.167s     52.593w     76 calls
JK: K1                              :     62.700u      0.133s     37.741w     76 calls
JK: K2                              :     24.617u      0.033s     14.832w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.050u      0.000s      0.010w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.667u      0.167s      0.726w     14 calls
HF: Form C                          :      0.667u      0.000s      0.366w     14 calls
Grad: V T Perturb                   :      1.100u      0.000s      0.651w      1 calls
Grad: S                             :      0.050u      0.000s      0.032w      1 calls
Grad: JK                            :     56.000u      1.733s     34.664w      1 calls
JKGrad: Amn                         :     16.133u      0.367s      9.905w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.617u      0.500s      6.675w      1 calls
JKGrad: UV                          :      1.933u      0.450s      1.423w      1 calls
JKGrad: ABx                         :      0.350u      0.083s      0.269w      1 calls
JKGrad: Amnx                        :     26.967u      0.317s     16.375w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.247w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.162w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.300w      2 calls
JK: (A|Q)^-1                        :      8.733u      0.817s      5.346w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.850u      0.033s      6.543w      4 calls
JK: (Q|mn)                          :     13.500u      0.050s      8.117w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.617s      0.373w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.433w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.038w      1 calls
HF: Guess                           :      0.117u      0.017s      0.079w      1 calls
| SAD Guess                         :      0.117u      0.017s      0.075w      1 calls
HF: Form G                          :     93.033u     11.150s     62.800w     15 calls
| JK: D                             :      0.033u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     93.000u     11.150s     62.776w     15 calls
| | JK: (Q|mn) Read                 :      0.150u      7.033s      4.299w     76 calls
| | JK: J                           :      4.633u      0.117s      2.866w     76 calls
| | | JK: J1                        :      2.283u      0.100s      1.427w     76 calls
| | | JK: J2                        :      2.283u      0.000s      1.372w     76 calls
| | JK: K                           :     87.417u      0.167s     52.593w     76 calls
| | | JK: K1                        :     62.700u      0.133s     37.741w     76 calls
| | | JK: K2                        :     24.617u      0.033s     14.832w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.050u      0.000s      0.010w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.667u      0.167s      0.726w     14 calls
HF: Form C                          :      0.667u      0.000s      0.366w     14 calls
Grad: V T Perturb                   :      1.100u      0.000s      0.651w      1 calls
Grad: S                             :      0.050u      0.000s      0.032w      1 calls
Grad: JK                            :     56.000u      1.733s     34.664w      1 calls
| JKGrad: Amn                       :     16.133u      0.367s      9.905w      1 calls
| | Libint2ERI::Libint2ERI          :      0.300u      0.000s      0.179w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.617u      0.500s      6.675w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.933u      0.450s      1.423w      1 calls
| JKGrad: ABx                       :      0.350u      0.083s      0.269w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.967u      0.317s     16.375w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.152w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:10:26 2025
Timers Off: Tue Feb 25 14:12:28 2025

Wall Time:      121.70 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.017s      0.245w      1 calls
Libint2ERI::Libint2ERI              :      1.267u      0.017s      0.767w      8 calls
JK: (A|Q)^-1                        :      8.917u      0.783s      5.460w      1 calls
JK: (A|mn)                          :     10.250u      0.000s      6.169w      4 calls
JK: (Q|mn)                          :     13.067u      0.067s      7.864w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.583s      0.358w      4 calls
HF: Form core H                     :      0.867u      0.017s      0.524w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.034w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
SAD Guess                           :      0.133u      0.000s      0.074w      1 calls
HF: Form G                          :     92.633u     10.800s     62.242w     15 calls
JK: D                               :      0.017u      0.000s      0.010w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     92.617u     10.800s     62.219w     15 calls
JK: (Q|mn) Read                     :      0.183u      6.733s      4.108w     76 calls
JK: J                               :      4.517u      0.100s      2.767w     76 calls
JK: J1                              :      2.183u      0.100s      1.376w     76 calls
JK: J2                              :      2.183u      0.000s      1.326w     76 calls
JK: K                               :     87.133u      0.200s     52.486w     76 calls
JK: K1                              :     62.600u      0.133s     37.678w     76 calls
JK: K2                              :     24.517u      0.067s     14.789w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.017u      0.017s      0.008w     15 calls
HF: DIIS                            :      0.683u      0.183s      0.678w     14 calls
HF: Form C                          :      0.600u      0.000s      0.361w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.621w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     55.083u      1.683s     34.199w      1 calls
JKGrad: Amn                         :     15.750u      0.350s      9.666w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     11.083u      0.483s      6.947w      1 calls
JKGrad: UV                          :      1.983u      0.400s      1.434w      1 calls
JKGrad: ABx                         :      0.350u      0.083s      0.255w      1 calls
JKGrad: Amnx                        :     25.900u      0.350s     15.756w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.017s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.161w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.298w      2 calls
JK: (A|Q)^-1                        :      8.917u      0.783s      5.460w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.250u      0.000s      6.169w      4 calls
JK: (Q|mn)                          :     13.067u      0.067s      7.864w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.583s      0.358w      4 calls
HF: Form core H                     :      0.867u      0.017s      0.524w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.034w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.074w      1 calls
HF: Form G                          :     92.633u     10.800s     62.242w     15 calls
| JK: D                             :      0.017u      0.000s      0.010w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     92.617u     10.800s     62.219w     15 calls
| | JK: (Q|mn) Read                 :      0.183u      6.733s      4.108w     76 calls
| | JK: J                           :      4.517u      0.100s      2.767w     76 calls
| | | JK: J1                        :      2.183u      0.100s      1.376w     76 calls
| | | JK: J2                        :      2.183u      0.000s      1.326w     76 calls
| | JK: K                           :     87.133u      0.200s     52.486w     76 calls
| | | JK: K1                        :     62.600u      0.133s     37.678w     76 calls
| | | JK: K2                        :     24.517u      0.067s     14.789w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.017u      0.017s      0.008w     15 calls
HF: DIIS                            :      0.683u      0.183s      0.678w     14 calls
HF: Form C                          :      0.600u      0.000s      0.361w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.621w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     55.083u      1.683s     34.199w      1 calls
| JKGrad: Amn                       :     15.750u      0.350s      9.666w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.155w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     11.083u      0.483s      6.947w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.983u      0.400s      1.434w      1 calls
| JKGrad: ABx                       :      0.350u      0.083s      0.255w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     25.900u      0.350s     15.756w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.151w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 14:12:28 2025
Timers Off: Tue Feb 25 14:14:31 2025

Wall Time:      123.01 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.245w      1 calls
Libint2ERI::Libint2ERI              :      1.250u      0.017s      0.768w      8 calls
JK: (A|Q)^-1                        :      8.433u      0.800s      5.173w      1 calls
JK: (A|mn)                          :     10.450u      0.050s      6.300w      4 calls
JK: (Q|mn)                          :     13.267u      0.017s      7.982w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.633s      0.373w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.427w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.038w      1 calls
HF: Guess                           :      0.100u      0.000s      0.070w      1 calls
SAD Guess                           :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     94.483u     10.950s     63.364w     15 calls
JK: D                               :      0.017u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     94.467u     10.917s     63.341w     15 calls
JK: (Q|mn) Read                     :      0.133u      6.850s      4.213w     76 calls
JK: J                               :      4.667u      0.150s      2.853w     76 calls
JK: J1                              :      2.333u      0.150s      1.417w     76 calls
JK: J2                              :      2.250u      0.000s      1.371w     76 calls
JK: K                               :     88.950u      0.150s     53.493w     76 calls
JK: K1                              :     64.067u      0.133s     38.614w     76 calls
JK: K2                              :     24.833u      0.017s     14.859w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.200s      0.656w     14 calls
HF: Form C                          :      0.583u      0.000s      0.352w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.626w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     55.233u      1.950s     34.319w      1 calls
JKGrad: Amn                         :     15.783u      0.433s      9.723w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.583u      0.483s      6.651w      1 calls
JKGrad: UV                          :      1.967u      0.400s      1.425w      1 calls
JKGrad: ABx                         :      0.367u      0.083s      0.256w      1 calls
JKGrad: Amnx                        :     26.533u      0.533s     16.246w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.300w      2 calls
JK: (A|Q)^-1                        :      8.433u      0.800s      5.173w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.450u      0.050s      6.300w      4 calls
JK: (Q|mn)                          :     13.267u      0.017s      7.982w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.633s      0.373w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.427w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.038w      1 calls
HF: Guess                           :      0.100u      0.000s      0.070w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     94.483u     10.950s     63.364w     15 calls
| JK: D                             :      0.017u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     94.467u     10.917s     63.341w     15 calls
| | JK: (Q|mn) Read                 :      0.133u      6.850s      4.213w     76 calls
| | JK: J                           :      4.667u      0.150s      2.853w     76 calls
| | | JK: J1                        :      2.333u      0.150s      1.417w     76 calls
| | | JK: J2                        :      2.250u      0.000s      1.371w     76 calls
| | JK: K                           :     88.950u      0.150s     53.493w     76 calls
| | | JK: K1                        :     64.067u      0.133s     38.614w     76 calls
| | | JK: K2                        :     24.833u      0.017s     14.859w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.200s      0.656w     14 calls
HF: Form C                          :      0.583u      0.000s      0.352w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.626w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     55.233u      1.950s     34.319w      1 calls
| JKGrad: Amn                       :     15.783u      0.433s      9.723w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.155w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.583u      0.483s      6.651w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.967u      0.400s      1.425w      1 calls
| JKGrad: ABx                       :      0.367u      0.083s      0.256w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.533u      0.533s     16.246w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.153w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************
